-57/50	41/50	-7.343470026967413
-57/50	21/25	-7.405757771998873
-57/50	43/50	-7.369148259312149
-57/50	22/25	-7.602037496444365
-57/50	9/10	-7.408608468002108
-57/50	23/25	-8.233057249831504
-57/50	47/50	-7.590498326874848
-57/50	24/25	-7.668936782574775
-57/50	49/50	-7.545302823056008
-57/50	1	-8.204145940972898
-28/25	0	Indeterminate
-28/25	1/50	-8.07181380360238
-28/25	1/25	-7.743708469719555
-28/25	3/50	-7.613082383898213
-28/25	2/25	-7.322474560019158
-28/25	1/10	-7.029091279630409
-28/25	3/25	-7.103852639267382
-28/25	7/50	-7.063000765114027
-28/25	4/25	-6.946800976077867
-28/25	9/50	-7.055871739088078
-28/25	1/5	-7.074065967139152
-28/25	11/50	-7.014175245047414
-28/25	6/25	-6.934036299327505
-28/25	13/50	-6.966911478328602
-28/25	7/25	-7.102505117149968
-28/25	3/10	-6.955612895082039
-28/25	8/25	-7.088643428762405
-28/25	17/50	-6.983853134757125
-28/25	9/25	-7.000264028392244
-28/25	19/50	-7.093353139285482
-28/25	2/5	-7.055310592068946
-28/25	21/50	-7.112062097829826
-28/25	11/25	-7.083612444828236
-28/25	23/50	-7.140066045287093
-28/25	12/25	-7.104729880334388
-28/25	1/2	-7.282770213021968
-28/25	13/25	-7.157621007005658
-28/25	27/50	-7.202174509349252
-28/25	14/25	-7.187457540119752
-28/25	29/50	-7.208430926072456
-28/25	3/5	-7.23199290066928
-28/25	31/50	-7.278305340520354
-28/25	16/25	-7.29573368068385
-28/25	33/50	-7.305344933748131
-28/25	17/25	-7.51546373847249
-28/25	7/10	-7.341718029395071
-28/25	18/25	-7.368347781152085
-28/25	37/50	-7.393143421215698
-28/25	19/25	-7.429147864806974
-28/25	39/50	-7.42943080351762
-28/25	4/5	-7.534396736770089
-28/25	41/50	-7.495013409893459
-28/25	21/25	-7.5368896697198835
-28/25	43/50	-7.656774646623503
-28/25	22/25	-7.522411756604325
-28/25	9/10	-7.566377088218478
-28/25	23/25	-7.590414222258443
-28/25	47/50	-7.6184239567806324
-28/25	24/25	-7.792484254874548
-28/25	49/50	-7.6112548252390395
-28/25	1	-7.648634442029735
-11/10	0	Indeterminate
-11/10	1/50	-8.675063082103083
-11/10	1/25	-7.646321771345235
-11/10	3/50	-7.403808787807429
-11/10	2/25	-7.590427753947052
-11/10	1/10	-7.2040259053813145
-11/10	3/25	-7.186397071651611
-11/10	7/50	-7.092853778680935
-11/10	4/25	-7.140076880393721
-11/10	9/50	-7.199201927797532
-11/10	1/5	-7.078896248798358
-11/10	11/50	-7.090591965363718
-11/10	6/25	-7.090117994606213
-11/10	13/50	-7.100319209012387
-11/10	7/25	-7.151751855265765
-11/10	3/10	-7.125874446957625
-11/10	8/25	-7.119132122741712
-11/10	17/50	-7.185226479881517
-11/10	9/25	-7.160324443124195
-11/10	19/50	-7.160991870081248
-11/10	2/5	-7.189241134982802
-11/10	21/50	-7.227558281639474
-11/10	11/25	-7.210275219586279
-11/10	23/50	-7.250784780658044
-11/10	12/25	-7.274154099657466
-11/10	1/2	-7.279359410519161
-11/10	13/25	-7.307738014442287
-11/10	27/50	-7.33850757452179
-11/10	14/25	-7.445619506573927
-11/10	29/50	-7.438955739088768
-11/10	3/5	-7.377120221844753
-11/10	31/50	-7.501738823180212
-11/10	16/25	-7.586586994045697
-11/10	33/50	-7.457034227127541
-11/10	17/25	-7.497752804459346
-11/10	7/10	-7.498418603955019
-11/10	18/25	-7.603129411979392
-11/10	37/50	-7.543945601583684
-11/10	19/25	-7.675903200991858
-11/10	39/50	-7.550995726668316
-11/10	4/5	-7.593341199851031
-11/10	41/50	-7.59588063962169
-11/10	21/25	-7.651483038403828
-11/10	43/50	-7.66559615015495
-11/10	22/25	-7.653612936916561
-11/10	9/10	-7.70432473744062
-11/10	23/25	-7.705388607434075
-11/10	47/50	-7.886898645180355
-11/10	24/25	-7.8063095779825815
-11/10	49/50	-7.762382925786009
-11/10	1	-7.859938242994016
-27/25	0	Indeterminate
-27/25	1/50	-8.472425711566608
-27/25	1/25	-7.851055991175484
-27/25	3/50	-7.695999270034516
-27/25	2/25	-7.400768141063036
-27/25	1/10	-7.32376663020711
-27/25	3/25	-7.318929010549226
-27/25	7/50	-7.253979081666601
-27/25	4/25	-7.247359137645428
-27/25	9/50	-7.228810974145533
-27/25	1/5	-7.218924260790475
-27/25	11/50	-7.325207777604611
-27/25	6/25	-7.227872417501507
-27/25	13/50	-7.2206792648022775
-27/25	7/25	-7.3375419797619035
-27/25	3/10	-7.242932654526376
-27/25	8/25	-7.328522968116608
-27/25	17/50	-7.281340235151528
-27/25	9/25	-7.301541102211011
-27/25	19/50	-7.478968845241712
-27/25	2/5	-7.3262214271170745
-27/25	21/50	-7.339970822448241
-27/25	11/25	-7.3532394089822555
-27/25	23/50	-7.440579350872262
-27/25	12/25	-7.402108411521608
-27/25	1/2	-7.450653442276109
-27/25	13/25	-7.458886334113906
-27/25	27/50	-7.5608014757548725
-27/25	14/25	-7.496319173743581
-27/25	29/50	-7.5945380055963065
-27/25	3/5	-7.722262800749918
-27/25	31/50	-7.54803820879505
-27/25	16/25	-7.713592521939186
-27/25	33/50	-8.38450534188631
-27/25	17/25	-7.651332115427848
-27/25	7/10	-7.632364589085363
-27/25	18/25	-7.640548205433174
-27/25	37/50	-7.671585822323208
-27/25	19/25	-8.029392700779098
-27/25	39/50	-7.752023436078862
-27/25	4/5	-7.734323098930027
-27/25	41/50	-7.740694152177164
-27/25	21/25	-7.770483430982592
-27/25	43/50	-7.789554107050824
-27/25	22/25	-7.813664060328555
-27/25	9/10	-7.813891000447967
-27/25	23/25	-7.866174527536233
-27/25	47/50	-7.876047551949432
-27/25	24/25	-8.035205324862847
-27/25	49/50	-7.9084339517182585
-27/25	1	-7.912483152924305
-53/50	0	Indeterminate
-53/50	1/50	-8.386500689801649
-53/50	1/25	-8.421472969283464
-53/50	3/50	-7.960046622961977
-53/50	2/25	-7.622815905147118
-53/50	1/10	-7.468182516499173
-53/50	3/25	-7.415503390086338
-53/50	7/50	-7.660206322643112
-53/50	4/25	-7.476687674467715
-53/50	9/50	-7.410135265887642
-53/50	1/5	-7.515797084441997
-53/50	11/50	-7.349061168767417
-53/50	6/25	-7.367074860177767
-53/50	13/50	-7.398956527446844
-53/50	7/25	-7.384240951319985
-53/50	3/10	-7.525203908186025
-53/50	8/25	-7.4411656218405575
-53/50	17/50	-7.4222333810392795
-53/50	9/25	-7.44516933973432
-53/50	19/50	-7.492095028841921
-53/50	2/5	-7.556288241255665
-53/50	21/50	-7.489287210528624
-53/50	11/25	-7.50603954711938
-53/50	23/50	-7.5200332712034985
-53/50	12/25	-7.594872907931204
-53/50	1/2	-7.558081627829851
-53/50	13/25	-7.598546784568029
-53/50	27/50	-7.6738455221007404
-53/50	14/25	-7.664573159023523
-53/50	29/50	-7.706131928382747
-53/50	3/5	-7.6621896042158735
-53/50	31/50	-7.677991517922743
-53/50	16/25	-7.7360858540867925
-53/50	33/50	-7.746556170017347
-53/50	17/25	-7.781153607627299
-53/50	7/10	-7.77608886123458
-53/50	18/25	-7.797949279168082
-53/50	37/50	-7.8042118469208415
-53/50	19/25	-7.803584523997698
-53/50	39/50	-7.837797011543896
-53/50	4/5	-7.86590696117274
-53/50	41/50	-8.039375230711416
-53/50	21/25	-7.9060494858614705
-53/50	43/50	-7.94446711156373
-53/50	22/25	-8.508716177066901
-53/50	9/10	-7.962762396540627
-53/50	23/25	-7.980769255227769
-53/50	47/50	-8.016222863493104
-53/50	24/25	-8.024909023812496
-53/50	49/50	-8.205762310356542
-53/50	1	-8.056076498988189
-26/25	0	Indeterminate
-26/25	1/50	-8.74115318892876
-26/25	1/25	-8.133985667754265
-26/25	3/50	-7.939376192519952
-26/25	2/25	-7.880830273660129
-26/25	1/10	-7.676328430831711
-26/25	3/25	-7.587911206718653
-26/25	7/50	-7.763452202666477
-26/25	4/25	-7.561565613708865
-26/25	9/50	-7.542500882426691
-26/25	1/5	-7.55833279563197
-26/25	11/50	-7.515769809415211
-26/25	6/25	-7.5843612495633534
-26/25	13/50	-7.508139269265329
-26/25	7/25	-7.547340077263363
-26/25	3/10	-7.620118035810031
-26/25	8/25	-7.547289635067879
-26/25	17/50	-7.700979584674447
-26/25	9/25	-7.636460893465261
-26/25	19/50	-7.8247699479011095
-26/25	2/5	-7.625221131144289
-26/25	21/50	-7.643770852115567
-26/25	11/25	-7.643359798842062
-26/25	23/50	-7.671039498435258
-26/25	12/25	-7.824815818652836
-26/25	1/2	-7.695060466581898
-26/25	13/25	-7.713545611493853
-26/25	27/50	-8.50697033487938
-26/25	14/25	-7.770023940603534
-26/25	29/50	-7.784811137868158
-26/25	3/5	-7.804695941845752
-26/25	31/50	-7.814873456600227
-26/25	16/25	-7.828185481509685
-26/25	33/50	-7.866766152935591
-26/25	17/25	-7.894751125734143
-26/25	7/10	-7.9121370310922945
-26/25	18/25	-7.936794910077259
-26/25	37/50	-7.948551224495475
-26/25	19/25	-7.963685906462711
-26/25	39/50	-8.127423729786504
-26/25	4/5	-8.025702477889096
-26/25	41/50	-8.013576261824019
-26/25	21/25	-8.062778691237519
-26/25	43/50	-8.06135620564798
-26/25	22/25	-8.087986940827047
-26/25	9/10	-8.09357210809057
-26/25	23/25	-8.12926805016808
-26/25	47/50	-8.1737621650203
-26/25	24/25	-8.15783491027995
-26/25	49/50	-8.175479171531267
-26/25	1	-8.30107683685254
-51/50	0	Indeterminate
-51/50	1/50	-8.604572734451393
-51/50	1/25	-8.28732041055847
-51/50	3/50	-8.213021538242002
-51/50	2/25	-7.992834525122622
-51/50	1/10	-7.765397121210921
-51/50	3/25	-7.705435289163059
-51/50	7/50	-7.8709772119099055
-51/50	4/25	-7.6799676134937265
-51/50	9/50	-7.641347533120598
-51/50	1/5	-7.636918614117432
-51/50	11/50	-7.71538486681954
-51/50	6/25	-7.667623090570638
-51/50	13/50	-7.658900133410176
-51/50	7/25	-7.673658547614147
-51/50	3/10	-7.682045467873983
-51/50	8/25	-7.69586365060792
-51/50	17/50	-7.738229251915432
-51/50	9/25	-7.722642110475338
-51/50	19/50	-7.81517157361766
-51/50	2/5	-7.934890999597526
-51/50	21/50	-7.818557619493252
-51/50	11/25	-7.779986257184839
-51/50	23/50	-7.809923629167135
-51/50	12/25	-7.9868272076852
-51/50	1/2	-7.85314973279063
-51/50	13/25	-7.862425147133182
-51/50	27/50	-7.885117141823856
-51/50	14/25	-7.9051675118193865
-51/50	29/50	-7.9259773252858885
-51/50	3/5	-7.9380065957419434
-51/50	31/50	-7.972107647152272
-51/50	16/25	-7.9717464231041015
-51/50	33/50	-8.001126875758798
-51/50	17/25	-8.07839268022813
-51/50	7/10	-8.103882639052545
-51/50	18/25	-8.068188851476808
-51/50	37/50	-8.121873955544666
-51/50	19/25	-8.247227920971788
-51/50	39/50	-8.266991467587864
-51/50	4/5	-8.154039527330703
-51/50	41/50	-8.170709797447515
-51/50	21/25	-8.180553153983572
-51/50	43/50	-8.208131549532592
-51/50	22/25	-8.30680450731812
-51/50	9/10	-8.252408549794819
-51/50	23/25	-8.392710822047441
-51/50	47/50	-8.493287252303713
-51/50	24/25	-8.33491404756087
-51/50	49/50	-8.32795230614642
-51/50	1	-8.332081247584302
-1	0	Indeterminate
-1	1/50	-8.713406093430919
-1	1/25	-8.385953298704486
-1	3/50	-8.239772153687491
-1	2/25	-8.029009727294055
-1	1/10	-7.910352506763644
-1	3/25	-7.857294807481424
-1	7/50	-7.815761079726012
-1	4/25	-7.902073246646716
-1	9/50	-7.953937352209837
-1	1/5	-7.781746906704575
-1	11/50	-7.767025201210377
-1	6/25	-7.793855409359787
-1	13/50	-7.787363216375642
-1	7/25	-7.7914394630910335
-1	3/10	-7.819035935719633
-1	8/25	-7.804618968191505
-1	17/50	-7.883158407976812
-1	9/25	-7.850994809212008
-1	19/50	-8.013105632135895
-1	2/5	-7.881087306865687
-1	21/50	-8.034996609134575
-1	11/25	-7.935379279034463
-1	23/50	-7.9649277339076665
-1	12/25	-8.112891592234462
-1	1/2	-7.977517181365996
-1	13/25	-8.145977331739278
-1	27/50	-8.264352904549353
-1	14/25	-8.686352703270598
-1	29/50	-8.043397949943394
-1	3/5	-8.07706980175005
-1	31/50	-8.158764741206241
-1	16/25	-8.159804128842456
-1	33/50	-8.205555066346841
-1	17/25	-8.173209970726631
-1	7/10	-8.182624254006637
-1	18/25	-8.204114220040697
-1	37/50	-8.224667479194617
-1	19/25	-8.261295138573345
-1	39/50	-8.263515112056357
-1	4/5	-8.27885794564225
-1	41/50	-8.339972212886426
-1	21/25	-8.392909731711955
-1	43/50	-8.351179406843396
-1	22/25	-8.37973128313237
-1	9/10	-8.390556330288074
-1	23/25	-8.393689419521268
-1	47/50	-8.418512380861163
-1	24/25	-8.45960815552799
-1	49/50	-8.50391175037327
-1	1	-8.529858974963448
-49/50	0	Indeterminate
-49/50	1/50	-8.857708642576325
-49/50	1/25	-8.55600394388455
-49/50	3/50	-8.30161952297212
-49/50	2/25	-8.266686122935132
-49/50	1/10	-8.080525396064397
-49/50	3/25	-8.00454761488288
-49/50	7/50	-7.962120893582952
-49/50	4/25	-8.881423357848659
-49/50	9/50	-7.93666412108164
-49/50	1/5	-7.931824893115473
-49/50	11/50	-7.912026309427613
-49/50	6/25	-7.9239290616502815
-49/50	13/50	-7.951695737396465
-49/50	7/25	-7.949228639376206
-49/50	3/10	-7.952442920897364
-49/50	8/25	-7.984392700579002
-49/50	17/50	-7.976402398082348
-49/50	9/25	-8.129197323983915
-49/50	19/50	-8.009802837592032
-49/50	2/5	-8.039288080228632
-49/50	21/50	-8.041760605060123
-49/50	11/25	-8.078105279245781
-49/50	23/50	-8.066650434547746
-49/50	12/25	-8.09367968210321
-49/50	1/2	-8.12119942751519
-49/50	13/25	-8.137010038560613
-49/50	27/50	-8.144718015181354
-49/50	14/25	-8.223484090634056
-49/50	29/50	-8.194622066452803
-49/50	3/5	-8.210153822561976
-49/50	31/50	-8.240916952471535
-49/50	16/25	-8.388360411119137
-49/50	33/50	-8.289575238437124
-49/50	17/25	-8.34962043076275
-49/50	7/10	-8.696407918972188
-49/50	18/25	-8.372787693232942
-49/50	37/50	-8.353490496681975
-49/50	19/25	-8.504950445452984
-49/50	39/50	-8.401625725796956
-49/50	4/5	-8.41527052930189
-49/50	41/50	-8.485898512960574
-49/50	21/25	-8.453290793644937
-49/50	43/50	-8.479180646851166
-49/50	22/25	-8.499375705089943
-49/50	9/10	-8.531582301394216
-49/50	23/25	-8.531677854307059
-49/50	47/50	-8.572332600586314
-49/50	24/25	-8.578635263214172
-49/50	49/50	-8.688954179726387
-49/50	1	-8.626194496206942
-24/25	0	Indeterminate
-24/25	1/50	-9.038793535611639
-24/25	1/25	-8.695382591202259
-24/25	3/50	-8.462260073645952
-24/25	2/25	-8.307812417448204
-24/25	1/10	-8.213850573160514
-24/25	3/25	-8.279291820863081
-24/25	7/50	-8.105161304261534
-24/25	4/25	-8.079061674074815
-24/25	9/50	-8.104394421966761
-24/25	1/5	-8.037032484371773
-24/25	11/50	-8.048206719797937
-24/25	6/25	-8.083009473952183
-24/25	13/50	-8.079243635038797
-24/25	7/25	-8.109585681005829
-24/25	3/10	-8.121848433378734
-24/25	8/25	-8.246015539424228
-24/25	17/50	-8.116301890916501
-24/25	9/25	-8.141758747410394
-24/25	19/50	-8.137988721685659
-24/25	2/5	-8.197356733957324
-24/25	21/50	-8.190394851484552
-24/25	11/25	-8.296953126537188
-24/25	23/50	-8.217422088005641
-24/25	12/25	-8.24286822407537
-24/25	1/2	-8.327522154402105
-24/25	13/25	-8.271228419100037
-24/25	27/50	-8.318000254442564
-24/25	14/25	-8.368160192015889
-24/25	29/50	-8.436283033806172
-24/25	3/5	-8.361953527735905
-24/25	31/50	-8.469882390864583
-24/25	16/25	-8.407533464801539
-24/25	33/50	-8.40661257464665
-24/25	17/25	-8.506286790733071
-24/25	7/10	-8.45975464746137
-24/25	18/25	-8.477466766275404
-24/25	37/50	-8.492536932170246
-24/25	19/25	-8.69390406243075
-24/25	39/50	-8.557383299091082
-24/25	4/5	-8.592593532937029
-24/25	41/50	-8.581696669784373
-24/25	21/25	-8.604695573096222
-24/25	43/50	-8.625548809579234
-24/25	22/25	-8.794836670593485
-24/25	9/10	-8.821598279875975
-24/25	23/25	-8.690541403493846
-24/25	47/50	-8.698404900355627
-24/25	24/25	-8.73682162087113
-24/25	49/50	-8.842113588537986
-24/25	1	-8.757588044501484
-47/50	0	Indeterminate
-47/50	1/50	-9.229729064041642
-47/50	1/25	-8.846392244957215
-47/50	3/50	-8.635391848044193
-47/50	2/25	-8.54339984011191
-47/50	1/10	-8.366075559713671
-47/50	3/25	-8.454630922894237
-47/50	7/50	-8.36078037823311
-47/50	4/25	-8.225313409726912
-47/50	9/50	-8.249307258274726
-47/50	1/5	-8.295244674555146
-47/50	11/50	-8.31299526657865
-47/50	6/25	-8.249245461203234
-47/50	13/50	-8.240128081591815
-47/50	7/25	-8.228351527697702
-47/50	3/10	-8.307244102190172
-47/50	8/25	-8.387562396148034
-47/50	17/50	-8.311135067671087
-47/50	9/25	-8.264985911882881
-47/50	19/50	-8.294585224323386
-47/50	2/5	-8.335994748643968
-47/50	21/50	-8.369855722395487
-47/50	11/25	-8.351110719540443
-47/50	23/50	-8.354551578419793
-47/50	12/25	-8.35910049427543
-47/50	1/2	-8.440447159712383
-47/50	13/25	-8.409735024547016
-47/50	27/50	-8.503551737123516
-47/50	14/25	-8.530584407428234
-47/50	29/50	-8.66792933244713
-47/50	3/5	-8.594923059280404
-47/50	31/50	-8.531555647994507
-47/50	16/25	-8.542726785059427
-47/50	33/50	-8.665791340866019
-47/50	17/25	-8.585970566498231
-47/50	7/10	-8.771327084201879
-47/50	18/25	-8.648129068223996
-47/50	37/50	-8.63963538191709
-47/50	19/25	-8.657971434858057
-47/50	39/50	-8.737660050056517
-47/50	4/5	-8.693459676224862
-47/50	41/50	-8.845312045986534
-47/50	21/25	-8.765542800960638
-47/50	43/50	-8.751500776868756
-47/50	22/25	-8.780061498721961
-47/50	9/10	-8.901368946000337
-47/50	23/25	-8.823096976104612
-47/50	47/50	-8.849628109232778
-47/50	24/25	-8.920364675575836
-47/50	49/50	-8.885063587061852
-47/50	1	-8.902319733760892
-23/25	0	Indeterminate
-23/25	1/50	-9.472769800300993
-23/25	1/25	-9.042096818370092
-23/25	3/50	-9.58680373053094
-23/25	2/25	-8.619150020233487
-23/25	1/10	-8.50974475739681
-23/25	3/25	-8.452386680142673
-23/25	7/50	-8.392140122929918
-23/25	4/25	-8.516253420619408
-23/25	9/50	-8.456708944965719
-23/25	1/5	-8.335433279873305
-23/25	11/50	-8.434291108227052
-23/25	6/25	-8.330713078928541
-23/25	13/50	-8.414907016768442
-23/25	7/25	-8.481526455112824
-23/25	3/10	-8.362719146101032
-23/25	8/25	-8.401430075193852
-23/25	17/50	-8.42236335840382
-23/25	9/25	-8.411258156058752
-23/25	19/50	-8.419608897837092
-23/25	2/5	-8.559216421895918
-23/25	21/50	-8.453368445802132
-23/25	11/25	-8.556244517060723
-23/25	23/50	-8.48636841460844
-23/25	12/25	-8.558036644444444
-23/25	1/2	-8.60478109799851
-23/25	13/25	-8.546934545998955
-23/25	27/50	-8.645077417797586
-23/25	14/25	-8.772461090390866
-23/25	29/50	-8.705474070223028
-23/25	3/5	-8.746857118621698
-23/25	31/50	-8.759478483334046
-23/25	16/25	-8.767325013138183
-23/25	33/50	-8.933150785245914
-23/25	17/25	-8.721090249206437
-23/25	7/10	-8.725062025683215
-23/25	18/25	-8.951408765750562
-23/25	37/50	-8.792751341150833
-23/25	19/25	-8.81141916435128
-23/25	39/50	-8.817676837125699
-23/25	4/5	-8.940689021139256
-23/25	41/50	-8.862678748293291
-23/25	21/25	-8.876821516460083
-23/25	43/50	-8.957314649142232
-23/25	22/25	-8.930724909451452
-23/25	9/10	-9.130996070717499
-23/25	23/25	-8.988157643619543
-23/25	47/50	-8.980261850690777
-23/25	24/25	-9.179089477226293
-23/25	49/50	-14.047406114402834
-23/25	1	-9.03715084369153
-9/10	0	Indeterminate
-9/10	1/50	-9.449259267655748
-9/10	1/25	-9.136591180788091
-9/10	3/50	-8.917060722162052
-9/10	2/25	-8.77203082499481
-9/10	1/10	-8.713006120625728
-9/10	3/25	-8.8426879806164
-9/10	7/50	-8.543355885538372
-9/10	4/25	-8.504915099104888
-9/10	9/50	-8.628233874651116
-9/10	1/5	-8.50021383849676
-9/10	11/50	-8.487616065408483
-9/10	6/25	-8.669158475525798
-9/10	13/50	-8.561557839231108
-9/10	7/25	-8.512584994210718
-9/10	3/10	-8.554691312941863
-9/10	8/25	-8.508521634779452
-9/10	17/50	-8.528015205116258
-9/10	9/25	-8.761000336392042
-9/10	19/50	-8.563827893523742
-9/10	2/5	-8.60336530083641
-9/10	21/50	-8.619900058037384
-9/10	11/25	-8.687241570618824
-9/10	23/50	-16.87316486758377
-9/10	12/25	-8.663782262425961
-9/10	1/2	-8.70346301159742
-9/10	13/25	-8.693275418635329
-9/10	27/50	-8.701470428564303
-9/10	14/25	-8.773254239260531
-9/10	29/50	-8.750885852920572
-9/10	3/5	-8.79500689424833
-9/10	31/50	-8.813122086638995
-9/10	16/25	-8.816125344998273
-9/10	33/50	-8.83398842254239
-9/10	17/25	-8.855775032066862
-9/10	7/10	-8.875412314842045
-9/10	18/25	-8.901017286661903
-9/10	37/50	-8.940861648708397
-9/10	19/25	-9.003234363732306
-9/10	39/50	-9.02051665861098
-9/10	4/5	-9.173719942333477
-9/10	41/50	-9.02887650406064
-9/10	21/25	-9.152709086028374
-9/10	43/50	-9.226280573350756
-9/10	22/25	-9.067805498835797
-9/10	9/10	-9.082133917339766
-9/10	23/25	-9.16533300512236
-9/10	47/50	-9.111271190359902
-9/10	24/25	-9.151159373189675
-9/10	49/50	-9.17230237583811
-9/10	1	-9.186045561246178
-22/25	0	Indeterminate
-22/25	1/50	-9.617591904327918
-22/25	1/25	-9.278046414171678
-22/25	3/50	-9.076908499174625
-22/25	2/25	-8.925986591404545
-22/25	1/10	-8.85141671685421
-22/25	3/25	-8.75779277028476
-22/25	7/50	-8.689639586611346
-22/25	4/25	-8.722101026093668
-22/25	9/50	-8.760129847406832
-22/25	1/5	-8.711039545372687
-22/25	11/50	-8.641601436309996
-22/25	6/25	-8.710610053800316
-22/25	13/50	-8.621067411334117
-22/25	7/25	-8.68322793930607
-22/25	3/10	-8.630002023766856
-22/25	8/25	-8.663350085838116
-22/25	17/50	-8.68052472760835
-22/25	9/25	-8.675929267652453
-22/25	19/50	-8.726032815329123
-22/25	2/5	-8.719509091528256
-22/25	21/50	-8.820868532881875
-22/25	11/25	-8.753937281084376
-22/25	23/50	-8.76701714757405
-22/25	12/25	-8.801866374367203
-22/25	1/2	-8.82414545451657
-22/25	13/25	-8.852486825588027
-22/25	27/50	-8.841210974308414
-22/25	14/25	-8.950970285159157
-22/25	29/50	-8.899617946302818
-22/25	3/5	-8.92629358571402
-22/25	31/50	-8.991786726761477
-22/25	16/25	-9.016769002692005
-22/25	33/50	-8.966376064913137
-22/25	17/25	-9.207835263244363
-22/25	7/10	-9.055976015130273
-22/25	18/25	-9.120032380338314
-22/25	37/50	-9.14785784747573
-22/25	19/25	-9.07882565934166
-22/25	39/50	-9.10594084882629
-22/25	4/5	-9.210943572007732
-22/25	41/50	-9.29468661158784
-22/25	21/25	-9.153489193953192
-22/25	43/50	-9.197467923739007
-22/25	22/25	-9.280828680041594
-22/25	9/10	-9.258881068869837
-22/25	23/25	-9.25376966127547
-22/25	47/50	-9.354564637179653
-22/25	24/25	-9.288110503098748
-22/25	49/50	-9.314618833285657
-22/25	1	-9.34465336810706
-43/50	0	Indeterminate
-43/50	1/50	-9.720810486564297
-43/50	1/25	-9.484282001705477
-43/50	3/50	-9.219666071610776
-43/50	2/25	-9.075386523015236
-43/50	1/10	-8.975844216078334
-43/50	3/25	-8.931423756182557
-43/50	7/50	-8.883044625119656
-43/50	4/25	-8.919126201085266
-43/50	9/50	-8.78100963302542
-43/50	1/5	-8.8617000524958
-43/50	11/50	-8.760765334021423
-43/50	6/25	-8.75123340598797
-43/50	13/50	-8.856156741636735
-43/50	7/25	-8.76507273859312
-43/50	3/10	-8.795943652907564
-43/50	8/25	-8.961061534389788
-43/50	17/50	-8.837481078128267
-43/50	9/25	-8.82671731910989
-43/50	19/50	-8.844355309147682
-43/50	2/5	-9.093688893802888
-43/50	21/50	-8.889469515081638
-43/50	11/25	-8.976248871376896
-43/50	23/50	-8.95481022415469
-43/50	12/25	-8.940357111573347
-43/50	1/2	-9.029510299796407
-43/50	13/25	-8.974230239677556
-43/50	27/50	-9.079662752893272
-43/50	14/25	-9.1424446950941
-43/50	29/50	-9.051061379691216
-43/50	3/5	-9.147295588389058
-43/50	31/50	-9.171276598430202
-43/50	16/25	-9.214875123065353
-43/50	33/50	-9.205912646301202
-43/50	17/25	-9.138707030183896
-43/50	7/10	-9.166386311103018
-43/50	18/25	-9.208794651845817
-43/50	37/50	-9.196670010849003
-43/50	19/25	-9.260936765449957
-43/50	39/50	-9.26309889865397
-43/50	4/5	-9.361965709466517
-43/50	41/50	-9.444581674369333
-43/50	21/25	-9.297984338252652
-43/50	43/50	-9.345856902915967
-43/50	22/25	-9.330030675953564
-43/50	9/10	-9.466878949080618
-43/50	23/25	-9.386190945704906
-43/50	47/50	-9.405843721279103
-43/50	24/25	-9.450325000005638
-43/50	49/50	-9.541892552490154
-43/50	1	-9.599855729786055
-21/25	0	Indeterminate
-21/25	1/50	-9.925000138587379
-21/25	1/25	-9.582757477516104
-21/25	3/50	-9.360824913532841
-21/25	2/25	-9.231600709389017
-21/25	1/10	-9.113677377823839
-21/25	3/25	-15.756464158520686
-21/25	7/50	-8.985251192362258
-21/25	4/25	-8.939732479030328
-21/25	9/50	-8.922046291202907
-21/25	1/5	-9.061553467241444
-21/25	11/50	-8.951884133827203
-21/25	6/25	-8.970470807341654
-21/25	13/50	-8.985256033800445
-21/25	7/25	-8.996563549258651
-21/25	3/10	-8.917900451737653
-21/25	8/25	-9.055949508984302
-21/25	17/50	-8.970733026905272
-21/25	9/25	-8.958021459302078
-21/25	19/50	-8.975487265314172
-21/25	2/5	-9.134945845043466
-21/25	21/50	-9.034767280389698
-21/25	11/25	-9.034791724290292
-21/25	23/50	-9.088568697412203
-21/25	12/25	-9.066982113421597
-21/25	1/2	-9.082938916735689
-21/25	13/25	-9.127873678762551
-21/25	27/50	-9.133197788553893
-21/25	14/25	-9.156570566235116
-21/25	29/50	-9.17968420574624
-21/25	3/5	-9.264993697673487
-21/25	31/50	-9.210681909953987
-21/25	16/25	-9.307140655674303
-21/25	33/50	-9.251570991508943
-21/25	17/25	-9.324968386464523
-21/25	7/10	-9.327007728249537
-21/25	18/25	-9.30857554025133
-21/25	37/50	-9.335126155370304
-21/25	19/25	-9.522392866412176
-21/25	39/50	-9.429133129048903
-21/25	4/5	-9.42067064305448
-21/25	41/50	-9.425074755452666
-21/25	21/25	-9.90396462437341
-21/25	43/50	-9.47838486865649
-21/25	22/25	-9.524659977391769
-21/25	9/10	-9.533150754732572
-21/25	23/25	-9.59245846328498
-21/25	47/50	-9.589973490939755
-21/25	24/25	-9.616234444211935
-21/25	49/50	-9.59859825650083
-21/25	1	-9.603286120687462
-41/50	0	Indeterminate
-41/50	1/50	-10.034091559790886
-41/50	1/25	-9.738388102130527
-41/50	3/50	-9.514404773587172
-41/50	2/25	-9.3718000449715
-41/50	1/10	-9.271712324356475
-41/50	3/25	-9.211057411558127
-41/50	7/50	-9.17537542631942
-41/50	4/25	-9.154636467239431
-41/50	9/50	-9.099525210717495
-41/50	1/5	-9.115270810690971
-41/50	11/50	-9.070182973865297
